"ID","ISBN","TITLE","ARTIST","DATE","DESCRIPTION","PRICE","URL","THUMBAIL"
176,"9784862695635",ずーっとだいすき,雛咲葉,"20180531","『COMIC快楽天BEAST』で表紙も手がけるエース作家、雛咲葉の4冊目の最新刊『ずーっとだいすき』は、圧倒的画力で肉体の柔らかさ、ダイナミックな構図満載で迫力満点。カラーページも12P豪華に収録！！

収録作品は単行本の表紙にもなっている、永遠の命を持つ美少女千草がヒロインの「梟の館」「梟の瞬き」、陸上選手のアスリートなSEXが楽しめる「Break Record」「Break Out」、微乳のボクっ娘ハルの人気シリーズ「ハルとボクの冬休み」、雛咲先生初の黒ギャル「彼と彼女の化学反応」、お嬢様とメイドと3P「多感な三日月」、美人人妻大家さん「ブルー・ノエル」、テニス部の華のツンデレH「スキサケ」、エロスの国のアリス「EROS IN WONDERLAND」と今回もバラエティに富んだラインナップです。
作者による作品解説も読み応え充分な充実の1冊です！

【収録作品】
Break Record
梟の館
梟の瞬き
ハルとボクの冬休み
Break Out
彼と彼女の化学反応
多感な三日月
EROS IN WONDERLAND
ブルー・ノエル
スキサケ","1100",https://www.wani.com/product/4862695639/,https://www.wani.com/wanicom/wp-content/uploads/2018/05/9784862695635.jpg
177,"9784862695031",放課後のささやき,雛咲葉,"20170731","『COMIC快楽天ビースト』の健児・雛咲葉の単行本第3弾！

熱を帯びたセクシーボイスがゆっくりと鼓膜に染み込むヒーリング短編集です。放課後の教室で性春を謳歌する「黄昏の闇に塗れて」をはじめ、夏祭りそっちのけでボクっ娘との裸祭りを楽しむ「ハルとボクの夏休み」や有閑マダムが札付きのワルに突きまくられる「ワルいヤツ」ほか、乙姫たちのあま〜い囁きばかりを集めたコンピレーションコミック200ページ。吐息ひとつですべてを溶かす1冊です。","1100",https://www.wani.com/product/4862695035/,https://www.wani.com/wanicom/wp-content/uploads/2018/05/9784862695031.jpg
178,"9784862693952",好きな人ができた！,雛咲葉,"20151031","『COMIC快楽天ビースト』の健児・雛咲葉の単行本第2弾！

恋愛下手な奥手女子を奥の手を使ってラクにしてあげる秘戯短編集です。
 良家のお嬢様と書生のハメ初めを描いた「野草の唄」や生粋のリケジョがイケジョに進化する「白衣の気持ち」など、大好きなあの娘とアンアンなことまでデキちゃう憧憬の全11編。
ずぶ濡れになって雛祭りに興じる1冊です。","1100",https://www.wani.com/product/4862693954/,https://www.wani.com/wanicom/wp-content/themes/wanitheme/cover_image/9784862693952.jpg
179,"9784862692986",いま君に恋してる,雛咲葉,"20140331","『COMIC快楽天ビースト』の健児・雛咲葉の初単行本！

娘ウサギたちの潤む視線に撃ちヌかれる必中短編集です。
教え子に手篭めにされる新米女教師や旦那の部下を誑し込む不貞妻ほか、
男ガン一発で無条件開脚しちゃうオシメリーナが大参戦。
是が非でも懇意にしたい1冊です","1100",https://www.wani.com/product/4862692982/,https://www.wani.com/wanicom/wp-content/themes/wanitheme/cover_image/9784862692986.jpg
180,"9784862698094",ななまん,亜美寿真,"20211130","※※※※※※※※※
ワニマガジン社ベストヒット2021
入賞作品！！
※※※※※※※※※
年上美人とのオフ会、カテキョの保健実技、サークルの女友達と宅飲み……etc
ワンチャンの気配漂わせるような、身近で性欲爆上げシチュが満載。

――オンで恋して、オフで挿入（イン）する？

今や出会いもネットが主流の現在。
オンライン上ではいくら親しく慣れ合っていても、いざ初めて会うとなると緊張してしまうもの。
しかも相手が年上で、ものすごく美人なお姉さんだとしたら……？

時代を彩る表題作を筆頭に、店長×バイトJK・同僚同士などなど身近な関係でリアルに起こりえるエロシチュ作品を多数収録。
『COMIC快楽天』の超新星・亜美寿真（つぐみすずま）の待望作品集。

〈収録作品〉
■ななまん
*年上美女オフ会SEX*
下ネタ大好きお姉さん×年下純情男子がカラオケで急接近。
互いを‘男女’と認識しあった瞬間、緊張感MAX状態でおそるおそる触れ合っていき……？

■なぎさ先生
*カテキョ保健実習*
誘惑家庭教師×反抗期男子のドキドキ授業。
わざと保健のテストで手を抜いたところ、先生がいきなりスカートを捲りはじめた！！

■寄り酔い寝ざめ
*お誘い女友達*
サークルの女友達がいきなり家に押しかけてきた。
サシ飲みしながら就活の愚痴を聞いていたところ、だんだんと酔いがまわり……。

■つまおと！
*ぼくっ娘初体験*
恥ずかしがり屋な彼女と、やっとの思いで初体験。「怖いからなるべくおっきくしないでほしい」なんて言われても、そんなぎこちない手つきで触られたら……！！

■はとば
*カップル仲直りSEX*
せっかくの誕生日なのに色々とポカをやらかし彼女を不機嫌にさせてしまった……でも豪華ラブホで仲直り♪ 電マ使ってイカせまくる。

■まなばせ
*店長×バイトJK*
バイトの真田さんは真面目そうに見えて、実はHなことに興味津々。あることをきっかけに、店長に自分の本当の顔をさらけ出して……？

■エッチなことは
*カップル淫語プレイ*
彼氏が隠し持っていたエロマンガを読んで、冗談半分で淫語プレイをはじめたところ大興奮！！ 髪型もツインテールにしてシチュにどっぷりハマりまくる。

■かんこう
*同僚社外オフィスラブ*
会社同僚・絢子（あやこ）と付き合いはじめて、早3カ月。奮発してお高いレストランに誘い、そのあとは待ちに待った初SEX！！ ……の予定だったのだが！？ 溜めに溜めた2人の性欲大爆発！！","1210",https://www.wani.com/product/4862698093/,https://www.wani.com/wanicom/wp-content/uploads/2021/11/9784862698094.jpg
181,"9784862698117",アナタとがちんこ対決♥,軽部ぐり,"20211130","全ヒロイン性欲激強！！ 明るくてノリが良いヤリマン娘とパコり合い！！
Wパイズリ、顔騎、二穴挿入……ナマ＆膣内の射精猛ラッシュ作品集。

オスを凌駕する圧倒的肉欲に興奮が止まらない――！！
ヤりたくて所かまわず見せつけてくる発情幼馴染、女性向け風俗で即チン負けするヤリマン、スク水姿で甘攻めしてくれる専属メイド……etc。
『COMIC X-EROS』『WEEKLY快楽天』に掲載された汁だく＆ふしだら作品を収録。

さらに著者既刊『いま…シたいの。』からは、清楚ビッチの清子さんと、誘惑マイルドヤンキー従妹のトモエが参戦。野外複数に、ムチムチセーラー服コスプレと乱れる姿を要チェック。

これぞメスの真骨頂ッ！！ 軽部ぐり、淫乱度MAXの単行本第4弾。

〈収録作品〉
■もこちゃん淫 the night！
*フルカラーオナニー*
清子先輩からもらった極太ディルドで、パイズリ・騎乗位と彼氏できた時のために独りSEX練習♪

■ボクたち肉食純情派！
*性欲つよつよ幼馴染*
隙あらば胸やアソコを見せつけて誘惑してくる淫乱肉食派幼馴染・ヨリと肉感イチャラブ騎乗位。

■本日のがちんこ対決！
*女性用風俗チン負け*
性欲ムラムラヤリマン女子・ユイカ、オジサンの巧みなテクとバリカタ巨根でイキまくる！！

■本日のがちんこ対決！ 第2ラウンド
*ヤリマン3P*
「ウチらと出会ってくれてありがとう♪」ヤリマン2人が、見た目草食の極悪ち●ぽを貪り食う！！

■GOGOキャンプ淫！
*野外キャンプ複数SEX*
会社のモテ先輩・清子さんと一緒にキャンプ行ったら、メンズたちにナンパされてしまい……！？

■発情ホームタウン・トモエちゃれんじ！
*むっちりセーラー服コス*
こーちゃんにちょっかいかけるつもりで際どい格好したのに……！！ マイルドヤンキーの複雑恋心。

■西條院家のメイド私情
*スク水メイド授乳手コキ*
専属メイドの中でもひときわ巨乳の乙枝（おとえ）と、プールで母性あふれる甘やかしSEX。

■感じる Destiny！
*シスコン×ブラコン*
これぞまさに――運命の出会い！！ シスコンとブラコンが、尾行デートでマッチング！！","1210",https://www.wani.com/product/4862698115/,https://www.wani.com/wanicom/wp-content/uploads/2021/11/9784862698117.jpg
182,"9784862696946",いま…シたいの。,軽部ぐり,"20200228","『COMIC失楽天』と『COMICX-EROS』を股にかけ、過激な性描写で話題をさらう人気作家、軽部ぐりの最新単行本が、雑誌掲載時より大幅に加筆修正を加え、パワーアップしての登場。
確かな画力で描き出されるキャッチーで可愛らしいヒロインと激しくナマナマしい性描写とのギャップで人気の同氏。黒ギャル、女教師に制服美少女と、巨乳揃いのヒロインたちが乱れまくる本作でも、その実力は遺憾なく発揮されています。

【収録作品】
せんせいと校外学習
せんせいと校内補習
せくしゃる すぺしゃる ほりでぃず
発情ホームタウン
セイシュン！コミュニケイション
Warm Charge
Secret Face
こあくまカノジョ
ドリーム＆リアリティ","1100",https://www.wani.com/product/4862696945/,https://www.wani.com/wanicom/wp-content/uploads/2020/02/9784862696946.jpg
183,"9784862695918",ふしだらハニー,軽部ぐり,"20181031","アレがまる見え！？ リアル描写最新刊♪
お芝居中！ 園児たちの目の前でハプニング3P！！ 童顔巨根社長と内緒のお突き合い♪ 清純派女優のウラ側まる裸セックス！ メイド彼女と野外調教デート…などなど、びっちょりマ○コにぬっぷり挿入しちゃう♪実用性抜群10作品収録♪

【収録作品】
Melty Honeymoon
ヒメゴト・カンケイ
女子大生とブッカケ本番人形劇
Private Mask
純愛妄想戯曲
にくしょく！ あばんちゅーる
蜜の味
素顔のキミ
ヒート・スイッチ
隣のツイてるゴスロリちゃん","1100",https://www.wani.com/product/4862695914/,https://www.wani.com/wanicom/wp-content/uploads/2018/10/9784862695918.jpg
184,"9784862694751",ツユだくおとめ,軽部ぐり,"20170131","『COMIC失楽天』の達才・軽部ぐりの初単行本！

こんこんと湧き出る愛液に大量のメンつゆを加える合わせダシ短編集です。
白昼堂々意中の男子を夢中にさせる「イキすぎカウントダウン！」や採れたてのナマの幸に舌鼓を打つ「突撃！ 秘宿の晩ご飯」ほか、燃えたぎるロウソクをおマン中に突き立てるハッピーダースデイ TO YOU REMIX 全13曲。
つゆだくおとこからの白濁を待ちわびる1冊です。
カバーイラストの別バージョン＆ノートリミングイラストも拝めるデジタル版ならではの豪華仕様でお届けします♪","1100",https://www.wani.com/product/4862694756/,https://www.wani.com/wanicom/wp-content/themes/wanitheme/cover_image/9784862694751.jpg
185,"9784862698100",あなたの、ちょうだい,春日野トバリ,"20211130","大きな乳尻！！ ヤりたくなるムッチリボディの極み！！
イチャラブだけどプレイはドスケベ♪
むんむん女体＆濃厚フェチ描写で使い心地も超抜群ッ！！

『COMIC失楽天』のムッチリスト・春日野トバリ2nd単行本。

普段はツンとしたクールヒロインが照れデレ淫らに大乱れ！！
処女なのに何でもシてくれるお嫁さんを筆頭に、普段素っ気ない家政婦さんも、仕事に厳しい女上司も骨抜きになるまでハメ尽くしてくれるっ♪
もちろん、著者の十八番・ギャルも登場。
優しいギャルが授乳手コキで、たっぷり甘えさせてくれるバブバブタイムが炸裂っ！！
また遠恋カノジョや人妻とのお久しぶりSEXも必見。

オトナのあま〜い情事を煮詰めたトロトロ仕上げの1冊です。

※デジタル版には描き下ろしイラスト付き♪
☆★FANZA限定！！ 描き下ろしイラストがさらにもう1枚ついてくる♪★☆

〈収録作品〉
■あなたのためなら 
*箱入り処女嫁初体験*
婚前交渉厳禁！！ ツンとお堅いお嫁さんの弓乃（ゆの）さんと、今夜燃える初体験！！

■あなたと子づくり 
*ご指南子づくりハネムーン*
2人だけの新婚旅行のハズが、元ソープ嬢の世話係・姫奈（ひな）さんも付いてきてしまい――！？

■あなたともっと子づくり 
*ヌルヌルローション3P*
SEX指南をしていた姫奈さんが発情し誘惑してきた……マットプレイで3P突入！？

■おねがい家政婦さん
*クール家政婦こっぽり膣内射精*
素っ気ないけど美人な家政婦さんの色気に負けて、特別手当を支払う代わりに極上ボディを堪能する。

■ふたりのとき
*ギャップイチャラブ*
普段は厳しい会社の上司、でも2人の時は甘えん坊彼女。立場を忘れてラブホで思い切りイチャラブSEX。

■ぎゃるばぶ☆ノックアウト
*年下ギャルの甘やかしプレイ*
「アタシにバブみ感じたらアウト♪」年の離れたギャルの従妹による膝枕・授乳手コキの甘やかしヘブン。

■ふゆ ムレ
*汗だくムレムレSEX*
彼女と半年ぶりの再会SEX。シャワーも浴びずに、汗ばんだベタベタのカラダをそのままいただく！！

■となりのヒミツ
*欲求不満人妻*
ゴミ出しからはじまる欲求不満人妻とのイケない関係。きっかけは――使用済みティッシュ＆オナホ。","1210",https://www.wani.com/product/4862698107/,https://www.wani.com/wanicom/wp-content/uploads/2021/11/9784862698100.jpg
186,"9784862696335",むちむちつゆだく,春日野トバリ,"20190415","『COMIC失楽天』にてエロむっちり女子を描いている春日野トバリのデビュー作。
タイトル通り、持て余すほどのムッチムチボディのギャルやお姉様たちが、貪欲に男の性を貪っていきます。圧巻の巨乳、巨尻に加えて、脇、太モモから乳首、腹、ヘソに至るまで、フェチ感溢れるストーリーと描き込みが満載。アナルやイラマチオといった変態プレイにも要注目！！

【収録作品】
聖夜のオモチャ
キミのおしりに夢中
おかえし？ご奉仕
日焼けっ娘ときゅうけい
フラれた理由
みたされLOVE
ジャスト？フィット
昼サボリっくす
あのこのおでこ
ていきゅうび","1100",https://www.wani.com/product/4862696333/,https://www.wani.com/wanicom/wp-content/uploads/2019/04/9784862696335-1.jpg
187,"9784862698087",ヒトリジメ,ドラムス,"20211115","※※※強刺激ネトラレ注意※※※
ハメられスワッピング、快楽堕ち、そして心えぐるNTR！！
チン負けハメ描写＆やわらか肉感で勃起うながす極濃作品集。

「――俺のがずっと！ 好きなんだぞ！」
想いを告げた時には、もう……幼馴染の秋菜は別の男のモノになっていた……。

大反響を呼んだ骨太の寝取られ＆’僕が先に好きだったのに’（BSS）作品「ヒトリジメ」シリーズを筆頭に、『WEEKLY快楽天』『COMIC X-EROS』に掲載された超辛口作品を収録。
俺と幸せになるよりも、他の誰かと幸せになっているのを見る方が興奮してしまう――ッ！！。
そんな拗らせまくった性癖に刺さる確かな一冊です。

▼連作▼
「デュアルスワップ」前・後編
優しい彼氏に一途な真面目姉と、極悪不良ち●ぽに躾けられてるビッチギャル妹。
外見は瓜二つで中身は正反対の双子が、期間限定でバレないよう入れ替わり！！
好きでもないオトコからの強引なヤカラ攻め……。
妹と見抜けず浮気SEXしてしまう彼氏……。
絶対にチン負けしてはイケない策略スワッピングが、はじまる――。

「ヒトリジメ」シリーズ
たぶん両想いだった。キスだってしたことがあった。
言おう言おうと思ってたけど、ずっと「好き」って言えないでいた。
そうしているうちに、気づけば幼馴染・秋菜の心は変わってしまっていた。
よく窓越しに話していたけど、今ではカーテンが閉められている。きっと、その向こうでは……。
主人公・幼馴染ヒロイン・間男の3視点で紡がれる珠玉のすれ違いストーリー。

▼読み切り▼
「ヨミのくに」
Jカップのヒキコモリ配信者の姉が、カラダ目当ての同業者に堕とされる！！
エロ配信をきっかけに登録者はうなぎ登り、そして満たされる自己承認欲求……。
より強い快楽を求め、剃毛配信・町中露出とプレイも過激さを増してゆく！！

〈収録作品〉
■デュアルスワップ 前編
■デュアルスワップ 後編
■ヨミのくに
■ヒトリジメ プロローグ（描き下ろし）
■ヒトリジメ
■ソメハジメ
■アキフシメ","1100",https://www.wani.com/product/4862698085/,https://www.wani.com/wanicom/wp-content/uploads/2021/11/9784862698087.jpg
188,"9784862698070",クーデレっくす,チンプル堀田,"20211115","冷徹な表情からのトロ顔が股間にクる！！
スポユニJK、幼馴染年上メイド、ホス狂P活地雷系女……etc
クール乙女たちの大胆なギャップに釘付け必至♪

『COMIC失楽天』を代表するクール乙女の名工・チンプル堀田、待望の1st単行本。
表紙を飾る幼馴染年上メイドの甘トロ筆おろし騎乗位を筆頭に、搾精・躾け・調教……と、クーデレヒロインたちが過激に魅せまくりです。

〈収録作品〉
■ノンSTOP！まりんちゃん
*クーデレ陸上部JK*
教え子の試合動画でヌいているところ、本人に見つかったしまって……？
クールな陸上女子×筋肉顧問教師の密着ドキドキ学校内初体験。

■愛は見えないものだから
*年上幼馴染メイドSEX練習*
「メイドとして練習相手にならせて頂きます」
想いを隠す巨乳メイド×年下お坊ちゃんのイチャラブご奉仕SEXレッスン。

■今日から俺は15号
*搾精射精管理*
マッドサイエンティストJKに声をかけられ、搾精実験の被験者に……！？
艶めかしいタイツ越しの足コキに、精液濃度もますます増加！！

■かわいいワンちゃん
*マゾおじさん躾け*
推しに貢ぐためP活に励むホス狂地雷系女のゆめちゃん。
本番を求めるマゾおじさんに嗜虐心がくすぐられ、金も精も絞りつくす！！

■まもってあげたい！
*年上JKと初体験*
同じ団地に住む4歳年上の燐が、離婚した父親から暴力を振るわれそうになっていた。
機転を利かせて助けたところ……？

■アイドルのお世話
*Wアイドル3P*
アイドルマネージャーは性欲管理も仕事の1つ。
キュートなくるみと、セクシーな風花2人揃ってハメまくる。

■忘れもの
*セーラー服調教*
電車でいつも見かける気になるアノ娘は……実はトンデモない淫乱M女。
「なんでもするから」と言われたからには、徹底的に調教する！！

■僕の無垢な彼女
*ミニミニ従順彼女*
同級生の女からはキモがるけれど、サラだけはすべてを受け入れてくれる。
いつまでも無垢なままでいて欲しい禁断の年の差関係。","1100",https://www.wani.com/product/4862698077/,https://www.wani.com/wanicom/wp-content/uploads/2021/11/9784862698070.jpg
189,"9784862698056",むきだし,もものユーカ,"20211029","友達の彼氏を寝取るJDに、乱交に耽る人妻……etc
友情よりも世間体よりも、大切なのは満たしてくれるおち●ちん。
欲望剥き出し、高湿度作品集。

酔いの勢いに任せたり、色香に惑わされたり、甘い誘いに乗ってしまったり。
その場の流れでつい身を任せ、浮気・乱交・調教とインモラルの沼にハマってしまったイケないオトナだらけの作品が満載。
欲望に抗えず堕ちていくストーリー展開もさることながら、寝取り騎乗位・レズ有調教3P・勝手知ったる元カノと再会SEX……などなど、匂い立つような激しい濡れ場描写も必見。

ピュアなだけじゃ物足りない、本能くすぐる刺激的なオトナ作品をたっぷりと収録。
『COMIC快楽天BEAST』作家・もものユーカ、待望のワニマガジン社1stコミックス。

〈収録作品〉
■かわる
*友達の彼氏寝取り*
隣に住む同級生の情事を盗み聞き、オナに耽るJD。ある日浮気チャンスが訪れて……？

■貪欲の檻
*調教3P*
近所に住む綺麗なお姉さんに誘われるまま、調教されていく幼馴染の制服男女。

■淋しさの虜
*人妻浮気乱交*
人妻の最大の息抜きは浮気ち●ぽ。再会した女友達に誘われるままハメを外しまくる！！

■柔らかくて、あたたかい
*潮吹きナース*
退院前日、仲良くなったナースと夜の病室で献身的な潮吹き挿入。

■春容
*イチャラブ*
小説家になった年上の彼女。忙しい中久しぶりの再会、お風呂であつ〜いイチャラブSEX。

■満たされて、とろけたい
*図書館の淫乱すぎる先生*
清楚に見えて実はド淫乱な煩悩だらけの図書館の先生と、妄想満たす校内隠姦。

■絶つ鳥
*元カノと再会SEX*
街でバッタリ遭遇した元カノ。大人になり垢抜けた彼女と、一夜を過ごすのだが……？","1100",https://www.wani.com/product/4862698050/,https://www.wani.com/wanicom/wp-content/uploads/2021/10/9784862698056.jpg
190,"9784862698049",ユキズリズム,ミナギリ,"20211029","オンナたちは、ありのまま……ハメ散らかしてゆく。
神待ちJKも、声優の卵もナカイキ求めて大乱れ！！
絶対肉欲史上主義120％作品集♪

ヤりたい気持ちを抑えきれない、欲しがり乙女たちの性活模様を大公開！！
色欲ブースト作家・ミナギリ、2ndコミックス。

人生の最期を飾るのは――パコパコ旅行！？
カバーガールが登場する作品「ゆきずりロード」は、オフ会で集まった男女2人が死に場所を求めて北へ、北へとドライブする物語。
元運動部で、怪我をきっかけに居場所も人間関係も失う……似た境遇だと知った2人の距離は急接近。
そして、車内で初えっちを済ませてからは道中ハメまくり。
すっかり自棄になったヒロインは、ナマも膣内射精もOK、野外では見せつけ絶頂ピース……ついこの前まで処女だったとは思えないほどSEXに悦びを見出していた。
そして、とうとう北の果てに到着するのだが……
性か死か、2人が選ぶ結末は……！？

他にも、
女先輩の家で甘やかし居候SEX三昧な「今日から始めるヒモ生活」
野良の神待ちJKにカンパ射精する「リフレイン」
気心知れた先輩・後輩で宅飲み媚薬3P「僕たちの口実」
ナマイキな声優の卵とハメ収録「こじらせクリエイト」
過去の姿を知る腐れ縁の昔馴染みと……「元ギャルさんと脱オタ君」
事故で精神年齢が止まったままのお姉ちゃんにイタズラ♪「お姉ちゃんといっしょ」

『COMIC X-EROS』『WEEKLY快楽天』に掲載された欲情まみれの作品を収録。

※デジタル限定！！ 描き下ろし4コマ漫画のおまけ付き♪

〈収録作品〉
ゆきずりロード
今日から始めるヒモ生活
リフレイン
僕たちの口実
こじらせクリエイト
元ギャルさんと脱オタ君
お姉ちゃんといっしょ","1210",https://www.wani.com/product/4862698042/,https://www.wani.com/wanicom/wp-content/uploads/2021/10/9784862698049.jpg
191,"9784862696618",ヒメゴトランデヴー,ミナギリ,"20190830","生々しい感情による人間描写と、背徳なエロスをしっとりと描くことで人気を集める、『COMIC X-EROS』の人気作家、ミナギリの処女コミックス。

「ドロップアウトランデヴー」
バイト終わりの逢瀬は30分だけ。まともにSEXができない、悶々とした日々を繰り返していく内に挿入欲求が破裂寸前になり！？

「コスパな関係」
大学の後輩・東野ちゃんを泊めてあげたらなぜか同じ寝袋で寝ることに。後輩ちゃんにグイグイ迫られ、狭い寝袋の中はエロ湿度MAXに！

「Analogy」
職場のアルバイトの女のコが、深夜におしかけてきてコスプレH！？

「先生の事情」
女教師の性事情。裏アカ含めて大公開

などなど。全作品に大幅加筆修正＆各キャラクターの裏話を収録！ 性欲に素直なオトメ達の痴態を、ぜひご堪能ください！

【掲載作品】
ドロップアウトランデヴー
コスパな関係
新人女優の育て方
新人女優の育て方 take2
Analogy
パパ活娘と援デリ男
肉食病棟
先生の事情
夏のせいってことにして","1100",https://www.wani.com/product/4862696619/,https://www.wani.com/wanicom/wp-content/uploads/2019/08/9784862696618-1.jpg
192,"9784862698063",シコスプラッシュ♥,kakao,"20211029","ヌレヌレぐっしょりエロしぶき♪
Wメイド・母娘・双子と3P多めで、ドSなJK・競泳水着女子と学園成分もたっぷり。
旺盛で敏感なモチ肌ヒロイン作品集。

濡れまくりWメイドがビキニ姿でお出迎え♪
表紙を飾るヒロインたちは、収録作「オーダーメイド」で淫汁ビショビショ。
ツインテールのツンデレメイド舞と、ショートヘアのドジっ子メイドの佳苗。
どちらも可愛く、すらりとしたカラダなのにおっぱいはたゆんたゆん。
そんな彼女達に催●アプリを使い、従順メイドになれと暗示をかけたところ……！？
交互にハメて、〆のWパイズリ！！
贅沢サンドにおち●ちんも歓喜のスプラッシュ間違いなし！！

他にも、
普段は優しいけどドSなJKによる、つよつよ躾けられSEX。
会社の美人な先輩と、出張先で激しめワンナイト。
女子水泳部マネージャーに誘われて、ピチピチ競泳水着で部員たちと……etc
魅力的なヒロインたちとの夢のような性活が繰り広げられまくり♪

作画もシチュもますます進化が止まらない！！
『COMIC快楽天BEAST』看板作家、kakaoの第5弾Comics！！

〈収録作品〉
■オーダーメイド
*巨乳メイド3P*
祖父の遺言によりメイド喫茶を継ぐことになった。会社を辞めいきなり店長になったもの、ツンデレメイド・ドジっ子メイドに日々振り回されていて……？

■アヤマチコマチ
*ウラオモテドSJK*
普段は優しくて甘えん坊のJK、でもSEXになると……？ 酔った勢いで手を出してしまった結果、調教されることに！？

■ココロノアメ
*先輩とワンナイト*
美人先輩との地方出張、その帰りに土砂降りに遭遇。電車も止まり、やむを得ず宿泊することになるが、見つかったのはラブホ一軒のみ！！

■お隣さん注意報
*ギャル母×優等生娘の母娘丼*
新居のお隣さんは、元ギャルの母×優等生風の娘と真逆なご家庭。夜な夜な聞こえてくる声に眠れず、注意しに行ったところ……？

■クイーンバニー
*逆セクハラバニー*
いきなりNo.1嬢に因縁を吹っ掛けられた新入りキャバボーイ。挨拶しなかった罰と言われ、お触りからの挿入を命じられる。

■ネガティブコントロール
*競泳水着励まし挿入*
クラスメイトの春若さんに頼まれ女子水泳部マネージャーをやることに。春若さんは最近調子が悪く、メンタルも弱っている様子で……？

■ジーニアスゲーム
*競泳水着浮気SEX*
エースの大秋先輩が部活を辞めたいらしい。止めようと説得したところ、条件としてSEXを求められてしまった……。

■サイレントモード
*無口JKイチャラブ*
合コンで知り合い付き合うようになった年下彼女の由乃。照れ屋で無口な彼女と、初めての甘い初体験。

■おねだりツインズ
*小悪魔双子3P*
家庭教師先のナマイキ小悪魔双子から猛烈なエッチアプローチを受ける日々。なんとかスルーしていたものの今日はお母さんが不在で……。","1210",https://www.wani.com/product/4862698069/,https://www.wani.com/wanicom/wp-content/uploads/2021/10/9784862698063.jpg
193,"9784862696786",なかだしストライク！,kakao,"20191129","ラノベの挿絵やエロゲの原画など、マルチに活躍する『COMIC快楽天BEAST』が誇る看板作家、kakaoの最新単行本。
成年コミック4 冊目となる本作では、同氏の売りとも言える圧倒的画力と魅力溢れる人物造形にもさらに磨きがかり、実用性についてもパワーアップ！ 
制服サキュバスに家出美少女、ギャルで一途な幼馴染など、美巨乳揃いのヒロインたちが読者の心をがっちりと掴みます。
美麗なカラーページはもちろん、描き下ろしカラー作品や作品解説なども豊富に収録し決して見逃せない一冊です♪ 

【収録作品】
メルティギャル
ココロノラッピング
リトルデーモン
ホントですから
リスキーヘブン
トリプルヘブン
早瀬先輩と魅惑の美脚
留美の初恋サーフィン
新人の俺が突然売れっ子作家の担当になった件
ナ・マ・イ・キ☆","1100",https://www.wani.com/product/4862696783/,https://www.wani.com/wanicom/wp-content/uploads/2019/11/9784862696786.jpg
194,"9784862695987",発情びーむ,kakao,"20181130","『COMIC快楽天BEAST』で今一番人気の萌エロ作家kakaoが、新刊『発情びーむ』で更に肉感大幅アップで官能の深淵に貴方を誘います！
『純情ラブパンチ』で人気だった大宮茉莉が再登場！！ 今回は、ドM、ドS、小悪魔という濃ゆーい大宮三姉妹の、エロすぎる性活を披露しちゃいます♪ その他にも、制服、スク水、浴衣、ナース、バレー部、また金髪に微乳と、今作もヒロインのバリエーションが豊富！！
可愛いキャラがリアルな肉感溢れる姿体で乱れまくる作品群に大満足な事請け合いです！

【収録作品】
さくら咲く！
ココロノカンヅメ
大宮茉莉のゲボク
ビーチサイド・エンジェル
Desire
HENTAI GIRL
メディカルヘブン
君のフォーカス
ラブアタックNo.1
微乳ダイナマイト","1100",https://www.wani.com/product/4862695981/,https://www.wani.com/wanicom/wp-content/uploads/2018/11/9784862695987-1.jpg
195,"9784862694942",好き好きマシンガン！,kakao,"20170531","『COMIC快楽天ビースト』のVIP・kakaoの単行本第2弾！

抜き身の聞かん銃をテカテカになるまで磨き上げるお手入れ短編集です。原稿そっちのけで淫行に走る女流ラノベ作家からドーパミンが止まらないノータリンギャルまで、見えない銃弾で男心を蜂の巣にする姦通女子が総出動。一週間分の弾丸を1話で撃ち尽くす1冊です。","1100",https://www.wani.com/product/4862694942/,https://www.wani.com/wanicom/wp-content/themes/wanitheme/cover_image/9784862694942.jpg
196,"9784862693686",純情ラブパンチ,kakao,"20150530","『COMIC快楽天ビースト』のVIP・kakaoの初単行本！

チ〇コ大好きな生党女子たちに催淫効果をもたらす媚薬短編集です。
新人バスガイドに応急救護をレクチャクチャする「ゆらゆら バスツアー」や美人女剣士に一勃ち浴びせる「淫れ稽古」ほか、女性ホルモンの分泌が止まらなくなる子宮活性作を過剰投入。
カカオ100％なのに極甘な1冊です。","1100",https://www.wani.com/product/4862693687/,https://www.wani.com/wanicom/wp-content/themes/wanitheme/cover_image/9784862693686.jpg
